"industry","gender","condition","age","time_code","value","unit"
"全産業","女","完全失業者","40～44歳","1989-02",2.2,"％"
"全産業","女","完全失業者","40～44歳","1989-03",2.4,"％"
"全産業","女","完全失業者","40～44歳","1989-04",1.8,"％"
"全産業","女","完全失業者","40～44歳","1989-05",1.7,"％"
"全産業","女","完全失業者","40～44歳","1989-06",1.2,"％"
"全産業","女","完全失業者","40～44歳","1989-07",1.2,"％"
"全産業","女","完全失業者","40～44歳","1989-08",1.5,"％"
"全産業","女","完全失業者","40～44歳","1989-09",1.4,"％"
"全産業","女","完全失業者","40～44歳","1989-10",1.7,"％"
"全産業","女","完全失業者","40～44歳","1989-11",2,"％"
"全産業","女","完全失業者","40～44歳","1989-12",1.7,"％"
"全産業","女","完全失業者","40～44歳","1990-01",1.7,"％"
"全産業","女","完全失業者","40～44歳","1990-02",2.2,"％"
"全産業","女","完全失業者","40～44歳","1990-03",1.4,"％"
"全産業","女","完全失業者","40～44歳","1990-04",1.9,"％"
"全産業","女","完全失業者","40～44歳","1990-05",1.6,"％"
"全産業","女","完全失業者","40～44歳","1990-06",1.4,"％"
"全産業","女","完全失業者","40～44歳","1990-07",1.4,"％"
"全産業","女","完全失業者","40～44歳","1990-08",1.7,"％"
"全産業","女","完全失業者","40～44歳","1990-09",1.6,"％"
"全産業","女","完全失業者","40～44歳","1990-10",1.6,"％"
"全産業","女","完全失業者","40～44歳","1990-11",1.9,"％"
"全産業","女","完全失業者","40～44歳","1990-12",1.3,"％"
"全産業","女","完全失業者","40～44歳","1991-01",1.8,"％"
"全産業","女","完全失業者","40～44歳","1991-02",1.6,"％"
"全産業","女","完全失業者","40～44歳","1991-03",2.1,"％"
"全産業","女","完全失業者","40～44歳","1991-04",1.6,"％"
"全産業","女","完全失業者","40～44歳","1991-05",1.5,"％"
"全産業","女","完全失業者","40～44歳","1991-06",2,"％"
"全産業","女","完全失業者","40～44歳","1991-07",1.5,"％"
"全産業","女","完全失業者","40～44歳","1991-08",1.3,"％"
"全産業","女","完全失業者","40～44歳","1991-09",1.7,"％"
"全産業","女","完全失業者","40～44歳","1991-10",1.8,"％"
"全産業","女","完全失業者","40～44歳","1991-11",1.5,"％"
"全産業","女","完全失業者","40～44歳","1991-12",1.5,"％"
"全産業","女","完全失業者","40～44歳","1992-01",2.1,"％"
"全産業","女","完全失業者","40～44歳","1992-02",2.1,"％"
"全産業","女","完全失業者","40～44歳","1992-03",1.8,"％"
"全産業","女","完全失業者","40～44歳","1992-04",1.8,"％"
"全産業","女","完全失業者","40～44歳","1992-05",1.8,"％"
"全産業","女","完全失業者","40～44歳","1992-06",1.5,"％"
"全産業","女","完全失業者","40～44歳","1992-07",1.6,"％"
"全産業","女","完全失業者","40～44歳","1992-08",1.6,"％"
"全産業","女","完全失業者","40～44歳","1992-09",1.8,"％"
"全産業","女","完全失業者","40～44歳","1992-10",1.6,"％"
"全産業","女","完全失業者","40～44歳","1992-11",2.1,"％"
"全産業","女","完全失業者","40～44歳","1992-12",1.9,"％"
"全産業","女","完全失業者","40～44歳","1993-01",1.6,"％"
"全産業","女","完全失業者","40～44歳","1993-02",1.9,"％"
"全産業","女","完全失業者","40～44歳","1993-03",1.9,"％"
"全産業","女","完全失業者","40～44歳","1993-04",1.4,"％"
"全産業","女","完全失業者","40～44歳","1993-05",1.4,"％"
"全産業","女","完全失業者","40～44歳","1993-06",1.9,"％"
"全産業","女","完全失業者","40～44歳","1993-07",1.9,"％"
"全産業","女","完全失業者","40～44歳","1993-08",1.9,"％"
"全産業","女","完全失業者","40～44歳","1993-09",2.2,"％"
"全産業","女","完全失業者","40～44歳","1993-10",1.7,"％"
"全産業","女","完全失業者","40～44歳","1993-11",2.5,"％"
"全産業","女","完全失業者","40～44歳","1993-12",2,"％"
"全産業","女","完全失業者","40～44歳","1994-01",2.6,"％"
"全産業","女","完全失業者","40～44歳","1994-02",2.7,"％"
"全産業","女","完全失業者","40～44歳","1994-03",2.4,"％"
"全産業","女","完全失業者","40～44歳","1994-04",2.1,"％"
"全産業","女","完全失業者","40～44歳","1994-05",2.3,"％"
"全産業","女","完全失業者","40～44歳","1994-06",2.3,"％"
"全産業","女","完全失業者","40～44歳","1994-07",2.4,"％"
"全産業","女","完全失業者","40～44歳","1994-08",2.4,"％"
"全産業","女","完全失業者","40～44歳","1994-09",1.8,"％"
"全産業","女","完全失業者","40～44歳","1994-10",1.8,"％"
"全産業","女","完全失業者","40～44歳","1994-11",1.8,"％"
"全産業","女","完全失業者","40～44歳","1994-12",2.5,"％"
"全産業","女","完全失業者","40～44歳","1995-01",2.2,"％"
"全産業","女","完全失業者","40～44歳","1995-02",2.2,"％"
"全産業","女","完全失業者","40～44歳","1995-03",2.5,"％"
"全産業","女","完全失業者","40～44歳","1995-04",2.2,"％"
"全産業","女","完全失業者","40～44歳","1995-05",2.6,"％"
"全産業","女","完全失業者","40～44歳","1995-06",1.9,"％"
"全産業","女","完全失業者","40～44歳","1995-07",1.9,"％"
"全産業","女","完全失業者","40～44歳","1995-08",2.6,"％"
"全産業","女","完全失業者","40～44歳","1995-09",2.8,"％"
"全産業","女","完全失業者","40～44歳","1995-10",2.2,"％"
"全産業","女","完全失業者","40～44歳","1995-11",2.6,"％"
"全産業","女","完全失業者","40～44歳","1995-12",2.3,"％"
"全産業","女","完全失業者","40～44歳","1996-01",2.3,"％"
"全産業","女","完全失業者","40～44歳","1996-02",2.4,"％"
"全産業","女","完全失業者","40～44歳","1996-03",2.3,"％"
"全産業","女","完全失業者","40～44歳","1996-04",2,"％"
"全産業","女","完全失業者","40～44歳","1996-05",2.3,"％"
"全産業","女","完全失業者","40～44歳","1996-06",2.7,"％"
"全産業","女","完全失業者","40～44歳","1996-07",2.3,"％"
"全産業","女","完全失業者","40～44歳","1996-08",2,"％"
"全産業","女","完全失業者","40～44歳","1996-09",2,"％"
"全産業","女","完全失業者","40～44歳","1996-10",2.3,"％"
"全産業","女","完全失業者","40～44歳","1996-11",2.4,"％"
"全産業","女","完全失業者","40～44歳","1996-12",2.1,"％"
"全産業","女","完全失業者","40～44歳","1997-01",2,"％"
"全産業","女","完全失業者","40～44歳","1997-02",2.4,"％"
"全産業","女","完全失業者","40～44歳","1997-03",2.1,"％"
"全産業","女","完全失業者","40～44歳","1997-04",2,"％"
"全産業","女","完全失業者","40～44歳","1997-05",2.3,"％"
"全産業","女","完全失業者","40～44歳","1997-06",2.3,"％"
"全産業","女","完全失業者","40～44歳","1997-07",1.7,"％"
"全産業","女","完全失業者","40～44歳","1997-08",2.4,"％"
"全産業","女","完全失業者","40～44歳","1997-09",2.4,"％"
"全産業","女","完全失業者","40～44歳","1997-10",2,"％"
"全産業","女","完全失業者","40～44歳","1997-11",2.1,"％"
"全産業","女","完全失業者","40～44歳","1997-12",2.1,"％"
"全産業","女","完全失業者","40～44歳","1998-01",2.2,"％"
"全産業","女","完全失業者","40～44歳","1998-02",2.2,"％"
"全産業","女","完全失業者","40～44歳","1998-03",2.1,"％"
"全産業","女","完全失業者","40～44歳","1998-04",3.2,"％"
"全産業","女","完全失業者","40～44歳","1998-05",3.2,"％"
"全産業","女","完全失業者","40～44歳","1998-06",3.1,"％"
"全産業","女","完全失業者","40～44歳","1998-07",3.2,"％"
"全産業","女","完全失業者","40～44歳","1998-08",3.2,"％"
"全産業","女","完全失業者","40～44歳","1998-09",3.3,"％"
"全産業","女","完全失業者","40～44歳","1998-10",3.2,"％"
"全産業","女","完全失業者","40～44歳","1998-11",3.2,"％"
"全産業","女","完全失業者","40～44歳","1998-12",2.2,"％"
"全産業","女","完全失業者","40～44歳","1999-01",2.6,"％"
"全産業","女","完全失業者","40～44歳","1999-02",3.6,"％"
"全産業","女","完全失業者","40～44歳","1999-03",3.6,"％"
"全産業","女","完全失業者","40～44歳","1999-04",3.3,"％"
"全産業","女","完全失業者","40～44歳","1999-05",3.3,"％"
"全産業","女","完全失業者","40～44歳","1999-06",3.6,"％"
"全産業","女","完全失業者","40～44歳","1999-07",3.6,"％"
"全産業","女","完全失業者","40～44歳","1999-08",2.9,"％"
"全産業","女","完全失業者","40～44歳","1999-09",3.3,"％"
"全産業","女","完全失業者","40～44歳","1999-10",2.5,"％"
"全産業","女","完全失業者","40～44歳","1999-11",2.6,"％"
"全産業","女","完全失業者","40～44歳","1999-12",2.6,"％"
"全産業","女","完全失業者","40～44歳","2000-01",3,"％"
"全産業","女","完全失業者","40～44歳","2000-02",3.7,"％"
"全産業","女","完全失業者","40～44歳","2000-03",3.8,"％"
"全産業","女","完全失業者","40～44歳","2000-04",3.7,"％"
"全産業","女","完全失業者","40～44歳","2000-05",4.8,"％"
"全産業","女","完全失業者","40～44歳","2000-06",3.7,"％"
"全産業","女","完全失業者","40～44歳","2000-07",3.3,"％"
"全産業","女","完全失業者","40～44歳","2000-08",2.6,"％"
"全産業","女","完全失業者","40～44歳","2000-09",2.6,"％"
"全産業","女","完全失業者","40～44歳","2000-10",2.9,"％"
"全産業","女","完全失業者","40～44歳","2000-11",2.9,"％"
"全産業","女","完全失業者","40～44歳","2000-12",2.7,"％"
"全産業","女","完全失業者","40～44歳","2001-01",3.4,"％"
"全産業","女","完全失業者","40～44歳","2001-02",4,"％"
"全産業","女","完全失業者","40～44歳","2001-03",2.7,"％"
"全産業","女","完全失業者","40～44歳","2001-04",3.4,"％"
"全産業","女","完全失業者","40～44歳","2001-05",3.4,"％"
"全産業","女","完全失業者","40～44歳","2001-06",2.6,"％"
"全産業","女","完全失業者","40～44歳","2001-07",3.3,"％"
"全産業","女","完全失業者","40～44歳","2001-08",4,"％"
"全産業","女","完全失業者","40～44歳","2001-09",3.6,"％"
"全産業","女","完全失業者","40～44歳","2001-10",3.3,"％"
"全産業","女","完全失業者","40～44歳","2001-11",2.9,"％"
"全産業","女","完全失業者","40～44歳","2001-12",3,"％"
"全産業","女","完全失業者","40～44歳","2002-01",4.1,"％"
"全産業","女","完全失業者","40～44歳","2002-02",4.1,"％"
"全産業","女","完全失業者","40～44歳","2002-03",4.5,"％"
"全産業","女","完全失業者","40～44歳","2002-04",4,"％"
"全産業","女","完全失業者","40～44歳","2002-05",3.7,"％"
"全産業","女","完全失業者","40～44歳","2002-06",3.7,"％"
"全産業","女","完全失業者","40～44歳","2002-07",4.5,"％"
"全産業","女","完全失業者","40～44歳","2002-08",4.1,"％"
"全産業","女","完全失業者","40～44歳","2002-09",2.9,"％"
"全産業","女","完全失業者","40～44歳","2002-10",3.6,"％"
"全産業","女","完全失業者","40～44歳","2002-11",4.3,"％"
"全産業","女","完全失業者","40～44歳","2002-12",4.4,"％"
"全産業","女","完全失業者","40～44歳","2003-01",5.6,"％"
"全産業","女","完全失業者","40～44歳","2003-02",4.5,"％"
"全産業","女","完全失業者","40～44歳","2003-03",4.1,"％"
"全産業","女","完全失業者","40～44歳","2003-04",4.4,"％"
"全産業","女","完全失業者","40～44歳","2003-05",4.9,"％"
"全産業","女","完全失業者","40～44歳","2003-06",3.6,"％"
"全産業","女","完全失業者","40～44歳","2003-07",4.1,"％"
"全産業","女","完全失業者","40～44歳","2003-08",4,"％"
"全産業","女","完全失業者","40～44歳","2003-09",3.6,"％"
"全産業","女","完全失業者","40～44歳","2003-10",3.9,"％"
"全産業","女","完全失業者","40～44歳","2003-11",4.3,"％"
"全産業","女","完全失業者","40～44歳","2003-12",2.9,"％"
"全産業","女","完全失業者","40～44歳","2004-01",3.6,"％"
"全産業","女","完全失業者","40～44歳","2004-02",4,"％"
"全産業","女","完全失業者","40～44歳","2004-03",3.7,"％"
"全産業","女","完全失業者","40～44歳","2004-04",4,"％"
"全産業","女","完全失業者","40～44歳","2004-05",4.4,"％"
"全産業","女","完全失業者","40～44歳","2004-06",3.6,"％"
"全産業","女","完全失業者","40～44歳","2004-07",3.3,"％"
"全産業","女","完全失業者","40～44歳","2004-08",4,"％"
"全産業","女","完全失業者","40～44歳","2004-09",3.6,"％"
"全産業","女","完全失業者","40～44歳","2004-10",3.5,"％"
"全産業","女","完全失業者","40～44歳","2004-11",3.6,"％"
"全産業","女","完全失業者","40～44歳","2004-12",4,"％"
"全産業","女","完全失業者","40～44歳","2005-01",3.2,"％"
"全産業","女","完全失業者","40～44歳","2005-02",2.9,"％"
"全産業","女","完全失業者","40～44歳","2005-03",3.3,"％"
"全産業","女","完全失業者","40～44歳","2005-04",3.6,"％"
"全産業","女","完全失業者","40～44歳","2005-05",4.2,"％"
"全産業","女","完全失業者","40～44歳","2005-06",4.2,"％"
"全産業","女","完全失業者","40～44歳","2005-07",4.2,"％"
"全産業","女","完全失業者","40～44歳","2005-08",3.8,"％"
"全産業","女","完全失業者","40～44歳","2005-09",3.8,"％"
"全産業","女","完全失業者","40～44歳","2005-10",4.1,"％"
"全産業","女","完全失業者","40～44歳","2005-11",3.5,"％"
"全産業","女","完全失業者","40～44歳","2005-12",3.2,"％"
"全産業","女","完全失業者","40～44歳","2006-01",3.5,"％"
"全産業","女","完全失業者","40～44歳","2006-02",3.1,"％"
"全産業","女","完全失業者","40～44歳","2006-03",3.5,"％"
"全産業","女","完全失業者","40～44歳","2006-04",4.2,"％"
"全産業","女","完全失業者","40～44歳","2006-05",4.2,"％"
"全産業","女","完全失業者","40～44歳","2006-06",2.8,"％"
"全産業","女","完全失業者","40～44歳","2006-07",3.2,"％"
"全産業","女","完全失業者","40～44歳","2006-08",3.5,"％"
"全産業","女","完全失業者","40～44歳","2006-09",3.1,"％"
"全産業","女","完全失業者","40～44歳","2006-10",3.1,"％"
"全産業","女","完全失業者","40～44歳","2006-11",3.2,"％"
"全産業","女","完全失業者","40～44歳","2006-12",3.2,"％"
"全産業","女","完全失業者","40～44歳","2007-01",2.9,"％"
