"industry","gender","condition","age","time_code","value","unit"
"全産業","女","完全失業者","55～59歳","1986-02",4,"万人"
"全産業","女","完全失業者","55～59歳","1986-03",5,"万人"
"全産業","女","完全失業者","55～59歳","1986-04",5,"万人"
"全産業","女","完全失業者","55～59歳","1986-05",5,"万人"
"全産業","女","完全失業者","55～59歳","1986-06",4,"万人"
"全産業","女","完全失業者","55～59歳","1986-07",5,"万人"
"全産業","女","完全失業者","55～59歳","1986-08",5,"万人"
"全産業","女","完全失業者","55～59歳","1986-09",5,"万人"
"全産業","女","完全失業者","55～59歳","1986-10",4,"万人"
"全産業","女","完全失業者","55～59歳","1986-11",5,"万人"
"全産業","女","完全失業者","55～59歳","1986-12",4,"万人"
"全産業","女","完全失業者","55～59歳","1987-01",4,"万人"
"全産業","女","完全失業者","55～59歳","1987-02",4,"万人"
"全産業","女","完全失業者","55～59歳","1987-03",4,"万人"
"全産業","女","完全失業者","55～59歳","1987-04",4,"万人"
"全産業","女","完全失業者","55～59歳","1987-05",5,"万人"
"全産業","女","完全失業者","55～59歳","1987-06",4,"万人"
"全産業","女","完全失業者","55～59歳","1987-07",3,"万人"
"全産業","女","完全失業者","55～59歳","1987-08",5,"万人"
"全産業","女","完全失業者","55～59歳","1987-09",4,"万人"
"全産業","女","完全失業者","55～59歳","1987-10",4,"万人"
"全産業","女","完全失業者","55～59歳","1987-11",4,"万人"
"全産業","女","完全失業者","55～59歳","1987-12",4,"万人"
"全産業","女","完全失業者","55～59歳","1988-01",5,"万人"
"全産業","女","完全失業者","55～59歳","1988-02",5,"万人"
"全産業","女","完全失業者","55～59歳","1988-03",4,"万人"
"全産業","女","完全失業者","55～59歳","1988-04",5,"万人"
"全産業","女","完全失業者","55～59歳","1988-05",4,"万人"
"全産業","女","完全失業者","55～59歳","1988-06",4,"万人"
"全産業","女","完全失業者","55～59歳","1988-07",5,"万人"
"全産業","女","完全失業者","55～59歳","1988-08",5,"万人"
"全産業","女","完全失業者","55～59歳","1988-09",4,"万人"
"全産業","女","完全失業者","55～59歳","1988-10",4,"万人"
"全産業","女","完全失業者","55～59歳","1988-11",4,"万人"
"全産業","女","完全失業者","55～59歳","1988-12",6,"万人"
"全産業","女","完全失業者","55～59歳","1989-01",5,"万人"
"全産業","女","完全失業者","55～59歳","1989-02",3,"万人"
"全産業","女","完全失業者","55～59歳","1989-03",5,"万人"
"全産業","女","完全失業者","55～59歳","1989-04",5,"万人"
"全産業","女","完全失業者","55～59歳","1989-05",4,"万人"
"全産業","女","完全失業者","55～59歳","1989-06",4,"万人"
"全産業","女","完全失業者","55～59歳","1989-07",4,"万人"
"全産業","女","完全失業者","55～59歳","1989-08",4,"万人"
"全産業","女","完全失業者","55～59歳","1989-09",3,"万人"
"全産業","女","完全失業者","55～59歳","1989-10",3,"万人"
"全産業","女","完全失業者","55～59歳","1989-11",3,"万人"
"全産業","女","完全失業者","55～59歳","1989-12",3,"万人"
"全産業","女","完全失業者","55～59歳","1990-01",4,"万人"
"全産業","女","完全失業者","55～59歳","1990-02",4,"万人"
"全産業","女","完全失業者","55～59歳","1990-03",4,"万人"
"全産業","女","完全失業者","55～59歳","1990-04",4,"万人"
"全産業","女","完全失業者","55～59歳","1990-05",3,"万人"
"全産業","女","完全失業者","55～59歳","1990-06",2,"万人"
"全産業","女","完全失業者","55～59歳","1990-07",3,"万人"
"全産業","女","完全失業者","55～59歳","1990-08",4,"万人"
"全産業","女","完全失業者","55～59歳","1990-09",3,"万人"
"全産業","女","完全失業者","55～59歳","1990-10",3,"万人"
"全産業","女","完全失業者","55～59歳","1990-11",4,"万人"
"全産業","女","完全失業者","55～59歳","1990-12",3,"万人"
"全産業","女","完全失業者","55～59歳","1991-01",3,"万人"
"全産業","女","完全失業者","55～59歳","1991-02",3,"万人"
"全産業","女","完全失業者","55～59歳","1991-03",4,"万人"
"全産業","女","完全失業者","55～59歳","1991-04",5,"万人"
"全産業","女","完全失業者","55～59歳","1991-05",3,"万人"
"全産業","女","完全失業者","55～59歳","1991-06",3,"万人"
"全産業","女","完全失業者","55～59歳","1991-07",4,"万人"
"全産業","女","完全失業者","55～59歳","1991-08",5,"万人"
"全産業","女","完全失業者","55～59歳","1991-09",3,"万人"
"全産業","女","完全失業者","55～59歳","1991-10",3,"万人"
"全産業","女","完全失業者","55～59歳","1991-11",4,"万人"
"全産業","女","完全失業者","55～59歳","1991-12",3,"万人"
"全産業","女","完全失業者","55～59歳","1992-01",4,"万人"
"全産業","女","完全失業者","55～59歳","1992-02",3,"万人"
"全産業","女","完全失業者","55～59歳","1992-03",3,"万人"
"全産業","女","完全失業者","55～59歳","1992-04",3,"万人"
"全産業","女","完全失業者","55～59歳","1992-05",3,"万人"
"全産業","女","完全失業者","55～59歳","1992-06",2,"万人"
"全産業","女","完全失業者","55～59歳","1992-07",3,"万人"
"全産業","女","完全失業者","55～59歳","1992-08",3,"万人"
"全産業","女","完全失業者","55～59歳","1992-09",4,"万人"
"全産業","女","完全失業者","55～59歳","1992-10",4,"万人"
"全産業","女","完全失業者","55～59歳","1992-11",3,"万人"
"全産業","女","完全失業者","55～59歳","1992-12",3,"万人"
"全産業","女","完全失業者","55～59歳","1993-01",4,"万人"
"全産業","女","完全失業者","55～59歳","1993-02",3,"万人"
"全産業","女","完全失業者","55～59歳","1993-03",3,"万人"
"全産業","女","完全失業者","55～59歳","1993-04",4,"万人"
"全産業","女","完全失業者","55～59歳","1993-05",3,"万人"
"全産業","女","完全失業者","55～59歳","1993-06",2,"万人"
"全産業","女","完全失業者","55～59歳","1993-07",3,"万人"
"全産業","女","完全失業者","55～59歳","1993-08",3,"万人"
"全産業","女","完全失業者","55～59歳","1993-09",3,"万人"
"全産業","女","完全失業者","55～59歳","1993-10",3,"万人"
"全産業","女","完全失業者","55～59歳","1993-11",4,"万人"
"全産業","女","完全失業者","55～59歳","1993-12",3,"万人"
"全産業","女","完全失業者","55～59歳","1994-01",4,"万人"
"全産業","女","完全失業者","55～59歳","1994-02",6,"万人"
"全産業","女","完全失業者","55～59歳","1994-03",4,"万人"
"全産業","女","完全失業者","55～59歳","1994-04",3,"万人"
"全産業","女","完全失業者","55～59歳","1994-05",5,"万人"
"全産業","女","完全失業者","55～59歳","1994-06",4,"万人"
"全産業","女","完全失業者","55～59歳","1994-07",3,"万人"
"全産業","女","完全失業者","55～59歳","1994-08",4,"万人"
"全産業","女","完全失業者","55～59歳","1994-09",4,"万人"
"全産業","女","完全失業者","55～59歳","1994-10",3,"万人"
"全産業","女","完全失業者","55～59歳","1994-11",4,"万人"
"全産業","女","完全失業者","55～59歳","1994-12",4,"万人"
"全産業","女","完全失業者","55～59歳","1995-01",3,"万人"
"全産業","女","完全失業者","55～59歳","1995-02",3,"万人"
"全産業","女","完全失業者","55～59歳","1995-03",4,"万人"
"全産業","女","完全失業者","55～59歳","1995-04",4,"万人"
"全産業","女","完全失業者","55～59歳","1995-05",5,"万人"
"全産業","女","完全失業者","55～59歳","1995-06",5,"万人"
"全産業","女","完全失業者","55～59歳","1995-07",5,"万人"
"全産業","女","完全失業者","55～59歳","1995-08",5,"万人"
"全産業","女","完全失業者","55～59歳","1995-09",5,"万人"
"全産業","女","完全失業者","55～59歳","1995-10",4,"万人"
"全産業","女","完全失業者","55～59歳","1995-11",5,"万人"
"全産業","女","完全失業者","55～59歳","1995-12",4,"万人"
"全産業","女","完全失業者","55～59歳","1996-01",6,"万人"
"全産業","女","完全失業者","55～59歳","1996-02",5,"万人"
"全産業","女","完全失業者","55～59歳","1996-03",5,"万人"
"全産業","女","完全失業者","55～59歳","1996-04",5,"万人"
"全産業","女","完全失業者","55～59歳","1996-05",5,"万人"
"全産業","女","完全失業者","55～59歳","1996-06",5,"万人"
"全産業","女","完全失業者","55～59歳","1996-07",6,"万人"
"全産業","女","完全失業者","55～59歳","1996-08",7,"万人"
"全産業","女","完全失業者","55～59歳","1996-09",6,"万人"
"全産業","女","完全失業者","55～59歳","1996-10",5,"万人"
"全産業","女","完全失業者","55～59歳","1996-11",5,"万人"
"全産業","女","完全失業者","55～59歳","1996-12",5,"万人"
"全産業","女","完全失業者","55～59歳","1997-01",6,"万人"
"全産業","女","完全失業者","55～59歳","1997-02",6,"万人"
"全産業","女","完全失業者","55～59歳","1997-03",4,"万人"
"全産業","女","完全失業者","55～59歳","1997-04",5,"万人"
"全産業","女","完全失業者","55～59歳","1997-05",6,"万人"
"全産業","女","完全失業者","55～59歳","1997-06",5,"万人"
"全産業","女","完全失業者","55～59歳","1997-07",7,"万人"
"全産業","女","完全失業者","55～59歳","1997-08",6,"万人"
"全産業","女","完全失業者","55～59歳","1997-09",6,"万人"
"全産業","女","完全失業者","55～59歳","1997-10",5,"万人"
"全産業","女","完全失業者","55～59歳","1997-11",4,"万人"
"全産業","女","完全失業者","55～59歳","1997-12",5,"万人"
"全産業","女","完全失業者","55～59歳","1998-01",4,"万人"
"全産業","女","完全失業者","55～59歳","1998-02",5,"万人"
"全産業","女","完全失業者","55～59歳","1998-03",7,"万人"
"全産業","女","完全失業者","55～59歳","1998-04",6,"万人"
"全産業","女","完全失業者","55～59歳","1998-05",6,"万人"
"全産業","女","完全失業者","55～59歳","1998-06",8,"万人"
"全産業","女","完全失業者","55～59歳","1998-07",7,"万人"
"全産業","女","完全失業者","55～59歳","1998-08",8,"万人"
"全産業","女","完全失業者","55～59歳","1998-09",7,"万人"
"全産業","女","完全失業者","55～59歳","1998-10",7,"万人"
"全産業","女","完全失業者","55～59歳","1998-11",7,"万人"
"全産業","女","完全失業者","55～59歳","1998-12",8,"万人"
"全産業","女","完全失業者","55～59歳","1999-01",8,"万人"
"全産業","女","完全失業者","55～59歳","1999-02",7,"万人"
"全産業","女","完全失業者","55～59歳","1999-03",8,"万人"
"全産業","女","完全失業者","55～59歳","1999-04",8,"万人"
"全産業","女","完全失業者","55～59歳","1999-05",7,"万人"
"全産業","女","完全失業者","55～59歳","1999-06",8,"万人"
"全産業","女","完全失業者","55～59歳","1999-07",7,"万人"
"全産業","女","完全失業者","55～59歳","1999-08",8,"万人"
"全産業","女","完全失業者","55～59歳","1999-09",8,"万人"
"全産業","女","完全失業者","55～59歳","1999-10",9,"万人"
"全産業","女","完全失業者","55～59歳","1999-11",7,"万人"
"全産業","女","完全失業者","55～59歳","1999-12",6,"万人"
"全産業","女","完全失業者","55～59歳","2000-01",8,"万人"
"全産業","女","完全失業者","55～59歳","2000-02",8,"万人"
"全産業","女","完全失業者","55～59歳","2000-03",7,"万人"
"全産業","女","完全失業者","55～59歳","2000-04",8,"万人"
"全産業","女","完全失業者","55～59歳","2000-05",9,"万人"
"全産業","女","完全失業者","55～59歳","2000-06",10,"万人"
"全産業","女","完全失業者","55～59歳","2000-07",7,"万人"
"全産業","女","完全失業者","55～59歳","2000-08",8,"万人"
"全産業","女","完全失業者","55～59歳","2000-09",9,"万人"
"全産業","女","完全失業者","55～59歳","2000-10",8,"万人"
"全産業","女","完全失業者","55～59歳","2000-11",9,"万人"
"全産業","女","完全失業者","55～59歳","2000-12",8,"万人"
"全産業","女","完全失業者","55～59歳","2001-01",9,"万人"
"全産業","女","完全失業者","55～59歳","2001-02",8,"万人"
"全産業","女","完全失業者","55～59歳","2001-03",7,"万人"
"全産業","女","完全失業者","55～59歳","2001-04",7,"万人"
"全産業","女","完全失業者","55～59歳","2001-05",8,"万人"
"全産業","女","完全失業者","55～59歳","2001-06",7,"万人"
"全産業","女","完全失業者","55～59歳","2001-07",8,"万人"
"全産業","女","完全失業者","55～59歳","2001-08",9,"万人"
"全産業","女","完全失業者","55～59歳","2001-09",9,"万人"
"全産業","女","完全失業者","55～59歳","2001-10",9,"万人"
"全産業","女","完全失業者","55～59歳","2001-11",9,"万人"
"全産業","女","完全失業者","55～59歳","2001-12",9,"万人"
"全産業","女","完全失業者","55～59歳","2002-01",7,"万人"
"全産業","女","完全失業者","55～59歳","2002-02",9,"万人"
